id,title,url
5317,Ai Agents Can Retrieve Assetts With Contentful Tool Mcp Server,https://n8n.io/workflows/5317-ai-agents-can-retrieve-assetts-with-contentful-tool-mcp-server/
5316,Make Ai Agents Create Get Update Custom Fields Convertkit Tool Mcp Server,https://n8n.io/workflows/5316-make-ai-agents-create-get-update-custom-fields-convertkit-tool-mcp-server/
5315,Let Ai Agents Run Your Crm With Copper Tool Mcp Server All 32 Operations,https://n8n.io/workflows/5315-let-ai-agents-run-your-crm-with-copper-tool-mcp-server-all-32-operations/
5313,Expose Translate A Language Endpoint To Ai Agents With Deepl Tool Mcp Server,https://n8n.io/workflows/5313-expose-translate-a-language-endpoint-to-ai-agents-with-deepl-tool-mcp-server/
5294,Ai Legal Assistant Agent Ai Powered Legal Qanda With Document Retrieval,https://n8n.io/workflows/5294-ai-legal-assistant-agent-ai-powered-legal-qanda-with-document-retrieval/
5280,Demio Tool Mcp Server,https://n8n.io/workflows/5280-demio-tool-mcp-server/
5279,Expose Get Tracking Details To Ai Agents Via Dhl Tool Mcp Server,https://n8n.io/workflows/5279-expose-get-tracking-details-to-ai-agents-via-dhl-tool-mcp-server/
5277,Drift Tool Mcp Server 5 Operations,https://n8n.io/workflows/5277-drift-tool-mcp-server-5-operations/
5276,Dropbox Tool Mcp Server All 11 Operations,https://n8n.io/workflows/5276-dropbox-tool-mcp-server-all-11-operations/
5275,Dropcontact Tool Mcp Server,https://n8n.io/workflows/5275-dropcontact-tool-mcp-server/
5274,Manage E Goi Contacts With Ai Agents Via Mcp Server,https://n8n.io/workflows/5274-manage-e-goi-contacts-with-ai-agents-via-mcp-server/
5273,Elastic Security Tool Mcp Server All 14 Operations,https://n8n.io/workflows/5273-elastic-security-tool-mcp-server-all-14-operations/
5269,Freshdesk Tool Mcp Server All 10 Operations,https://n8n.io/workflows/5269-freshdesk-tool-mcp-server-all-10-operations/
5262,Let Ai Agents Get Campaigns With Google Ads Tool Mcp Server,https://n8n.io/workflows/5262-let-ai-agents-get-campaigns-with-google-ads-tool-mcp-server/
5260,Google Books Tool Mcp Server All 9 Operations,https://n8n.io/workflows/5260-google-books-tool-mcp-server-all-9-operations/
5257,Google Cloud Natural Language Tool Mcp Server,https://n8n.io/workflows/5257-google-cloud-natural-language-tool-mcp-server/
5255,Ai Agent Managed Google Contacts Tool Mcp Server 5 Operations,https://n8n.io/workflows/5255-ai-agent-managed-google-contacts-tool-mcp-server-5-operations/
5252,Google Cloud Firestore Tool Mcp Server All 7 Operations,https://n8n.io/workflows/5252-google-cloud-firestore-tool-mcp-server-all-7-operations/
5248,Expose Translate Endpoint To Ai Agents Via Google Translate Tool Mcp Server,https://n8n.io/workflows/5248-expose-translate-endpoint-to-ai-agents-via-google-translate-tool-mcp-server/
5244,Hacker News Tool Mcp Server,https://n8n.io/workflows/5244-hacker-news-tool-mcp-server/
5242,Harvest Tool Mcp Server All 51 Operations,https://n8n.io/workflows/5242-harvest-tool-mcp-server-all-51-operations/
5241,Highlevel Tool Mcp Server All 17 Operations,https://n8n.io/workflows/5241-highlevel-tool-mcp-server-all-17-operations/
5240,Get Create Upadte Profiles Humantic Ai Tool Mcp Server,https://n8n.io/workflows/5240-get-create-upadte-profiles-humantic-ai-tool-mcp-server/
5239,Iterable Tool Mcp Server All 6 Operations,https://n8n.io/workflows/5239-iterable-tool-mcp-server-all-6-operations/
5235,Expose File Form And Hook Operations To Ai Agents Kobotoolbox Tool Mcp Server,https://n8n.io/workflows/5235-expose-file-form-and-hook-operations-to-ai-agents-kobotoolbox-tool-mcp-server/
5233,Ai Agents Can Create Enrich Leads With This Lemlist Tool Mcp Server,https://n8n.io/workflows/5233-ai-agents-can-create-enrich-leads-with-this-lemlist-tool-mcp-server/
5227,Give Ai Agents Power To Get Create Update Issues With Linear Tool Mcp Server,https://n8n.io/workflows/5227-give-ai-agents-power-to-get-create-update-issues-with-linear-tool-mcp-server/
5209,Give Ai Agents Power To Create Lists Items With Lonescale Tool Mcp Server,https://n8n.io/workflows/5209-give-ai-agents-power-to-create-lists-items-with-lonescale-tool-mcp-server/
5208,Check Email Via Ai Agent With Mailcheck Tool Mcp Server,https://n8n.io/workflows/5208-check-email-via-ai-agent-with-mailcheck-tool-mcp-server/
5206,Send Messages From Ai Agents With Mandrill Tool Mcp Server,https://n8n.io/workflows/5206-send-messages-from-ai-agents-with-mandrill-tool-mcp-server/
5185,Matrix Tool Mcp Server All 11 Operations,https://n8n.io/workflows/5185-matrix-tool-mcp-server-all-11-operations/
5184,Mautic Tool Mcp Server All 20 Operations,https://n8n.io/workflows/5184-mautic-tool-mcp-server-all-20-operations/
5183,Metabase Tool Mcp Server All 10 Operations,https://n8n.io/workflows/5183-metabase-tool-mcp-server-all-10-operations/
5181,Microsoft Entra Id Tool Mcp Server All 12 Operations,https://n8n.io/workflows/5181-microsoft-entra-id-tool-mcp-server-all-12-operations/
5180,Microsoft Graph Security Tool Mcp Server All 5 Operations,https://n8n.io/workflows/5180-microsoft-graph-security-tool-mcp-server-all-5-operations/
5179,Microsoft Onedrive Tool Mcp Server All 14 Operations,https://n8n.io/workflows/5179-microsoft-onedrive-tool-mcp-server-all-14-operations/
5177,Microsoft To Do Tool Mcp Server All 15 Operations,https://n8n.io/workflows/5177-microsoft-to-do-tool-mcp-server-all-15-operations/
5152,Automate Customer Support With Gmail Google Sheets Erp Data And Gpt 4O Ai,https://n8n.io/workflows/5152-automate-customer-support-with-gmail-google-sheets-erp-data-and-gpt-4o-ai/
5148,Local Chatbot With Retrieval Augmented Generation Rag,https://n8n.io/workflows/5148-local-chatbot-with-retrieval-augmented-generation-rag/
5142,Ai Powered Email Replies With Spam Filtering And Faq Lookup Using Gpt 4O Mini And Pinecone,https://n8n.io/workflows/5142-ai-powered-email-replies-with-spam-filtering-and-faq-lookup-using-gpt-4o-mini-and-pinecone/
5140,Build And Update Rag System With Google Drive Qdrant And Gemini Chat,https://n8n.io/workflows/5140-build-and-update-rag-system-with-google-drive-qdrant-and-gemini-chat/
5130,Ai Powered Accounting Reports From Sabre Edi With Gpt 4 And Pinecone Rag,https://n8n.io/workflows/5130-ai-powered-accounting-reports-from-sabre-edi-with-gpt-4-and-pinecone-rag/
5121,Mocean Tool Mcp Server Both Operations,https://n8n.io/workflows/5121-mocean-tool-mcp-server-both-operations/
5119,Monica Crm Tool Mcp Server All 52 Operations,https://n8n.io/workflows/5119-monica-crm-tool-mcp-server-all-52-operations/
5117,Netlify Tool Mcp Server All 7 Operations,https://n8n.io/workflows/5117-netlify-tool-mcp-server-all-7-operations/
5113,Oura Tool Mcp Server All 4 Operations,https://n8n.io/workflows/5113-oura-tool-mcp-server-all-4-operations/
5111,Create Adaptive Rag Chat Agent With Google Gemini And Qdrant,https://n8n.io/workflows/5111-create-adaptive-rag-chat-agent-with-google-gemini-and-qdrant/
5093,Twitterx Content Analysis And Insights With Grok Ai And Telegram Delivery,https://n8n.io/workflows/5093-twitterx-content-analysis-and-insights-with-grok-ai-and-telegram-delivery/
5091,Pushbullet Tool Mcp Server All 4 Operations,https://n8n.io/workflows/5091-pushbullet-tool-mcp-server-all-4-operations/
5086,Generate Personalized Tour Itineraries Via Email With Gpt 4O And Pinecone,https://n8n.io/workflows/5086-generate-personalized-tour-itineraries-via-email-with-gpt-4o-and-pinecone/
5085,Convert Tour Pdfs To Vector Database Using Google Drive Langchain And Openai,https://n8n.io/workflows/5085-convert-tour-pdfs-to-vector-database-using-google-drive-langchain-and-openai/
5079,Trello Tool Mcp Server All 41 Operations,https://n8n.io/workflows/5079-trello-tool-mcp-server-all-41-operations/
5078,Call And Sms Twilio Tool Mcp Server,https://n8n.io/workflows/5078-call-and-sms-twilio-tool-mcp-server/
5077,Twist Tool Mcp Server All 22 Operations,https://n8n.io/workflows/5077-twist-tool-mcp-server-all-22-operations/
5076,X Formerly Twitter Tool Mcp Server All 8 Operations,https://n8n.io/workflows/5076-x-formerly-twitter-tool-mcp-server-all-8-operations/
5075,Create Update Alerts Uptimerobot Tool Mcp Server All 21 Operations,https://n8n.io/workflows/5075-create-update-alerts-uptimerobot-tool-mcp-server-all-21-operations/
5065,Perform Get Scans Urlscanio Tool Mcp Server All 3 Operations,https://n8n.io/workflows/5065-perform-get-scans-urlscanio-tool-mcp-server-all-3-operations/
5064,Renew Get Certs Venafi Tls Protect Cloud Tool Mcp Server All 8 Operations,https://n8n.io/workflows/5064-renew-get-certs-venafi-tls-protect-cloud-tool-mcp-server-all-8-operations/
5063,Handle Certs Venafi Tls Protect Datacenter Tool Mcp Server All 7 Operations,https://n8n.io/workflows/5063-handle-certs-venafi-tls-protect-datacenter-tool-mcp-server-all-7-operations/
5061,Forget Trello Wekan Open Source Tool Mcp Server All 24 Operations,https://n8n.io/workflows/5061-forget-trello-wekan-open-source-tool-mcp-server-all-24-operations/
5060,Create Update Posts Wordpress Tool Mcp Server All 12 Operations,https://n8n.io/workflows/5060-create-update-posts-wordpress-tool-mcp-server-all-12-operations/
5059,Get Stats Shorten Urls Yourls Tool Mcp Server All 3 Operations,https://n8n.io/workflows/5059-get-stats-shorten-urls-yourls-tool-mcp-server-all-3-operations/
5058,Close Tickets Faster Zammad Tool Mcp Server All 20 Operations,https://n8n.io/workflows/5058-close-tickets-faster-zammad-tool-mcp-server-all-20-operations/
5057,Complete Zendesk Api Integration With Mcp Server For Ai Agents,https://n8n.io/workflows/5057-complete-zendesk-api-integration-with-mcp-server-for-ai-agents/
5056,Expose Zoom Meeting Operations To Ai Agents Via Mcp Server,https://n8n.io/workflows/5056-expose-zoom-meeting-operations-to-ai-agents-via-mcp-server/
5055,Multi Engine Search Api Server With Serpapi Complete Mcp Integration,https://n8n.io/workflows/5055-multi-engine-search-api-server-with-serpapi-complete-mcp-integration/
5040,Generate Deep Research Markdown Reports With Gpt Tavily Search And Google Sheets,https://n8n.io/workflows/5040-generate-deep-research-markdown-reports-with-gpt-tavily-search-and-google-sheets/
5028,Basic Rag Chat,https://n8n.io/workflows/5028-basic-rag-chat/
5026,Ai Weather Forecasts With Mcp Integration,https://n8n.io/workflows/5026-ai-weather-forecasts-with-mcp-integration/
5023,Build A Rag System With Automatic Citations Using Qdrant Gemini And Openai,https://n8n.io/workflows/5023-build-a-rag-system-with-automatic-citations-using-qdrant-gemini-and-openai/
5012,Natural Language Database Queries With Dual Agent Ai And Postgresql Integration,https://n8n.io/workflows/5012-natural-language-database-queries-with-dual-agent-ai-and-postgresql-integration/
5011,Save Costs In Rag Workflows Using The Qanda Tool With Multiple Models,https://n8n.io/workflows/5011-save-costs-in-rag-workflows-using-the-qanda-tool-with-multiple-models/
5010,Rag Starter Template Using Simple Vector Stores Form Trigger And Openai,https://n8n.io/workflows/5010-rag-starter-template-using-simple-vector-stores-form-trigger-and-openai/
4966,Customer Support Whatsapp Bot With Google Docs Knowledge Base And Gemini Ai,https://n8n.io/workflows/4966-customer-support-whatsapp-bot-with-google-docs-knowledge-base-and-gemini-ai/
4952,Ai Agent Integration For Bubble Apps With Mcp Protocol Data Access,https://n8n.io/workflows/4952-ai-agent-integration-for-bubble-apps-with-mcp-protocol-data-access/
4930,Document Based Chatbot With Memory Using Openai Pinecone And Google Drive,https://n8n.io/workflows/4930-document-based-chatbot-with-memory-using-openai-pinecone-and-google-drive/
4875,Create A Telegram Customer Support Bot With Gpt4 Mini And Google Docs Knowledge,https://n8n.io/workflows/4875-create-a-telegram-customer-support-bot-with-gpt4-mini-and-google-docs-knowledge/
4838,Whatsapp Group Chat With Your Vector Database No Facebook Business Required,https://n8n.io/workflows/4838-whatsapp-group-chat-with-your-vector-database-no-facebook-business-required/
4827,Ai Powered Whatsapp Chatbot For Text Voice Images And Pdf With Rag,https://n8n.io/workflows/4827-ai-powered-whatsapp-chatbot-for-text-voice-images-and-pdf-with-rag/
4823,Extract And Search Producthunt Data With Bright Data Mcp And Google Gemini Ai,https://n8n.io/workflows/4823-extract-and-search-producthunt-data-with-bright-data-mcp-and-google-gemini-ai/
4820,Search Google Bing Yandex And Extract Structured Results With Bright Data Mcp And Google Gemini,https://n8n.io/workflows/4820-search-google-bing-yandex-and-extract-structured-results-with-bright-data-mcp-and-google-gemini/
4816,Ai Powered Local Event Finder With Multi Tool Search,https://n8n.io/workflows/4816-ai-powered-local-event-finder-with-multi-tool-search/
4799,Telegram Ai Chatbot With Document Based Answers Using Openai And Pgvector Rag,https://n8n.io/workflows/4799-telegram-ai-chatbot-with-document-based-answers-using-openai-and-pgvector-rag/
4773,Build A Document Based Ai Chatbot With Google Drive Llama 3 And Qdrant Rag,https://n8n.io/workflows/4773-build-a-document-based-ai-chatbot-with-google-drive-llama-3-and-qdrant-rag/
4760,Gmail Customer Support Auto Responder With Ollama Llm And Pinecone Rag,https://n8n.io/workflows/4760-gmail-customer-support-auto-responder-with-ollama-llm-and-pinecone-rag/
4758,Perplexity Style Iterative Research With Gemini And Google Search,https://n8n.io/workflows/4758-perplexity-style-iterative-research-with-gemini-and-google-search/
4755,Chat With Pdf Md Text Files Using Graphrag No Vector Store Needed,https://n8n.io/workflows/4755-chat-with-pdf-md-text-files-using-graphrag-no-vector-store-needed/
4748,Ai Email Auto Responder System Ai Rag Agent For Email Inbox,https://n8n.io/workflows/4748-ai-email-auto-responder-system-ai-rag-agent-for-email-inbox/
4721,Deep Research Sales Lead Magnet Agent,https://n8n.io/workflows/4721-deep-research-sales-lead-magnet-agent/
4693,Get Real Time Security Insights With Nixguard Rag And Wazuh Integration,https://n8n.io/workflows/4693-get-real-time-security-insights-with-nixguard-rag-and-wazuh-integration/
4689,Build A Chatbot With Reinforced Learning Human Feedback Rlhf And Rag,https://n8n.io/workflows/4689-build-a-chatbot-with-reinforced-learning-human-feedback-rlhf-and-rag/
4681,Sync Google Drive Files With Openai Vector Store For Assistants,https://n8n.io/workflows/4681-sync-google-drive-files-with-openai-vector-store-for-assistants/
4647,Automate Gmail Labeling With Gemini Ai And Build Infranodus Knowledge Graph With Telegram Alerts,https://n8n.io/workflows/4647-automate-gmail-labeling-with-gemini-ai-and-build-infranodus-knowledge-graph-with-telegram-alerts/
4619,Generate Visual Summary And Knowledge Graph Insights For Your Email,https://n8n.io/workflows/4619-generate-visual-summary-and-knowledge-graph-insights-for-your-email/
4612,Personal Budget And Expense Tracker With Google Sheets And Alerts Mcp,https://n8n.io/workflows/4612-personal-budget-and-expense-tracker-with-google-sheets-and-alerts-mcp/
4566,Automated Book Summarization With Deepseek Ai Qdrant Vector Db And Google Drive,https://n8n.io/workflows/4566-automated-book-summarization-with-deepseek-ai-qdrant-vector-db-and-google-drive/
4560,Build An Ai It Support Agent With Azure Search Entra Id And Jira,https://n8n.io/workflows/4560-build-an-ai-it-support-agent-with-azure-search-entra-id-and-jira/
4559,Intelligent Web And Local Search With Brave Search Api And Google Gemini Mcp Server,https://n8n.io/workflows/4559-intelligent-web-and-local-search-with-brave-search-api-and-google-gemini-mcp-server/
4552,Index Documents From Google Drive To Pinecone With Openai Embeddings For Rag,https://n8n.io/workflows/4552-index-documents-from-google-drive-to-pinecone-with-openai-embeddings-for-rag/
4551,Ai Powered Rag Document Processing And Chatbot With Google Drive Supabase Openai,https://n8n.io/workflows/4551-ai-powered-rag-document-processing-and-chatbot-with-google-drive-supabase-openai/
4547,Documentation Lookup Ai Agent Using Context7 And Gemini,https://n8n.io/workflows/4547-documentation-lookup-ai-agent-using-context7-and-gemini/
4543,Smart Customer Support System With Gpt 4O Gmail Slack And Drive Knowledge Base,https://n8n.io/workflows/4543-smart-customer-support-system-with-gpt-4o-gmail-slack-and-drive-knowledge-base/
4526,Build A Knowledge Base Chatbot With Openai Rag And Mongodb Vector Embeddings,https://n8n.io/workflows/4526-build-a-knowledge-base-chatbot-with-openai-rag-and-mongodb-vector-embeddings/
4501,Build And Query Rag System With Google Drive Openai Gpt 4O Mini And Pinecone,https://n8n.io/workflows/4501-build-and-query-rag-system-with-google-drive-openai-gpt-4o-mini-and-pinecone/
4495,Sync Google Drive Files To An Infranodus Knowledge Graph,https://n8n.io/workflows/4495-sync-google-drive-files-to-an-infranodus-knowledge-graph/
4486,Upload Google Drive Files To An Infranodus Graph,https://n8n.io/workflows/4486-upload-google-drive-files-to-an-infranodus-graph/
4485,Telegram Ai Chatbot Agent With Infranodus Graphrag Knowledge Base,https://n8n.io/workflows/4485-telegram-ai-chatbot-agent-with-infranodus-graphrag-knowledge-base/
4476,Ai Powered Knowledge Assistant Using Google Sheets Openai And Supabase Vector Search,https://n8n.io/workflows/4476-ai-powered-knowledge-assistant-using-google-sheets-openai-and-supabase-vector-search/
4465,Ai Powered Document Chat With Nextcloud Files Using Langchain And Openai,https://n8n.io/workflows/4465-ai-powered-document-chat-with-nextcloud-files-using-langchain-and-openai/
4413,Auto Respond To Gmail Inquiries Using Openai Google Sheet And Ai Agent,https://n8n.io/workflows/4413-auto-respond-to-gmail-inquiries-using-openai-google-sheet-and-ai-agent/
4403,Find Content Gaps In Competitors Websites With Infranodus Graphrag For Seo,https://n8n.io/workflows/4403-find-content-gaps-in-competitors-websites-with-infranodus-graphrag-for-seo/
4402,Ai Chatbot Agent With A Panel Of Experts Using Infranodus Graphrag Knowledge,https://n8n.io/workflows/4402-ai-chatbot-agent-with-a-panel-of-experts-using-infranodus-graphrag-knowledge/
4400,Build A Pdf Document Rag System With Mistral Ocr Qdrant And Gemini Ai,https://n8n.io/workflows/4400-build-a-pdf-document-rag-system-with-mistral-ocr-qdrant-and-gemini-ai/
4388,Smart Knowledge Base With Google Docs Discord And Gpt 4O Mini,https://n8n.io/workflows/4388-smart-knowledge-base-with-google-docs-discord-and-gpt-4o-mini/
4279,Automated Email Sorting And Drafting For Customer Support With Ai,https://n8n.io/workflows/4279-automated-email-sorting-and-drafting-for-customer-support-with-ai/
4272,Generate A Personal Newsfeed Using Bright Data Web Scraping And Gpt 41,https://n8n.io/workflows/4272-generate-a-personal-newsfeed-using-bright-data-web-scraping-and-gpt-41/
4248,Auto Triage Github Issues With Gpt 4O Pinecone,https://n8n.io/workflows/4248-auto-triage-github-issues-with-gpt-4o-pinecone/
4231,Context Aware Google Calendar Management With Mcp Protocol,https://n8n.io/workflows/4231-context-aware-google-calendar-management-with-mcp-protocol/
4223,Create An Automated Customer Support Assistant With Gpt 4O And Gohighlevel Sms,https://n8n.io/workflows/4223-create-an-automated-customer-support-assistant-with-gpt-4o-and-gohighlevel-sms/
4219,Create Ai Ready Vector Datasets From Web Content With Claude Ollama And Qdrant,https://n8n.io/workflows/4219-create-ai-ready-vector-datasets-from-web-content-with-claude-ollama-and-qdrant/
4086,Ai Agent To Chat With Files In Supabase Storage And Google Drive,https://n8n.io/workflows/4086-ai-agent-to-chat-with-files-in-supabase-storage-and-google-drive/
4071,Ai Powered Rag Qanda Chatbot With Openai Google Sheets Glide And Supabase,https://n8n.io/workflows/4071-ai-powered-rag-qanda-chatbot-with-openai-google-sheets-glide-and-supabase/
4057,Auto Respond To Gmail Enquiries Using Gpt 4O Dumpling Ai And Langchain Agent,https://n8n.io/workflows/4057-auto-respond-to-gmail-enquiries-using-gpt-4o-dumpling-ai-and-langchain-agent/
4043,Adaptive Rag With Google Gemini And Qdrant Context Aware Query Answering,https://n8n.io/workflows/4043-adaptive-rag-with-google-gemini-and-qdrant-context-aware-query-answering/
4008,Ai Powered Auto Generate Exam Questions And Answers From Google Docs With Gemini,https://n8n.io/workflows/4008-ai-powered-auto-generate-exam-questions-and-answers-from-google-docs-with-gemini/
3986,Personalized Ai Tech Newsletter Using Rss Openai And Gmail,https://n8n.io/workflows/3986-personalized-ai-tech-newsletter-using-rss-openai-and-gmail/
3967,Build An On Premises Ai Kaggle Competition Assistant With Qdrant Rag And Ollama,https://n8n.io/workflows/3967-build-an-on-premises-ai-kaggle-competition-assistant-with-qdrant-rag-and-ollama/
3940,Document Qanda Chatbot With Gemini Ai And Supabase Vector Search For Telegram,https://n8n.io/workflows/3940-document-qanda-chatbot-with-gemini-ai-and-supabase-vector-search-for-telegram/
3903,Conversational Postgresql Agent With Visuals Multi Kpi And Data Editing Mcp,https://n8n.io/workflows/3903-conversational-postgresql-agent-with-visuals-multi-kpi-and-data-editing-mcp/
3892,Postgresql Conversational Agent With Claude And Deepseek Multi Kpi Secure,https://n8n.io/workflows/3892-postgresql-conversational-agent-with-claude-and-deepseek-multi-kpi-secure/
3881,Travel Planning Agent With Couchbase Vector Search Gemini 20 Flash And Openai,https://n8n.io/workflows/3881-travel-planning-agent-with-couchbase-vector-search-gemini-20-flash-and-openai/
3879,Build An Mcp Server With Airtable,https://n8n.io/workflows/3879-build-an-mcp-server-with-airtable/
3868,Automate Support Ticket Triage And Resolution With Jira And Ai,https://n8n.io/workflows/3868-automate-support-ticket-triage-and-resolution-with-jira-and-ai/
3848,Build A Document Qa System With Rag Using Milvus Cohere And Openai For Google Drive,https://n8n.io/workflows/3848-build-a-document-qa-system-with-rag-using-milvus-cohere-and-openai-for-google-drive/
3829,Ai Agent Web Search Using Searchapi And Llm,https://n8n.io/workflows/3829-ai-agent-web-search-using-searchapi-and-llm/
3799,Interactive Knowledge Base Chat With Supabase Rag Using Ai,https://n8n.io/workflows/3799-interactive-knowledge-base-chat-with-supabase-rag-using-ai/
3779,Enhance Chat Responses With Real Time Search Via Bright Data Mcp And Gemini Ai,https://n8n.io/workflows/3779-enhance-chat-responses-with-real-time-search-via-bright-data-mcp-and-gemini-ai/
3770,Build Your Own N8N Workflows Mcp Server,https://n8n.io/workflows/3770-build-your-own-n8n-workflows-mcp-server/
3763,Chat With Your Email History Using Telegram Mistral And Pgvector For Rag,https://n8n.io/workflows/3763-chat-with-your-email-history-using-telegram-mistral-and-pgvector-for-rag/
3762,Gmail To Vector Embeddings With Pgvector And Ollama,https://n8n.io/workflows/3762-gmail-to-vector-embeddings-with-pgvector-and-ollama/
3761,Email Assistant Convert Natural Language To Sql Queries With Phi4 Mini And Postgresql,https://n8n.io/workflows/3761-email-assistant-convert-natural-language-to-sql-queries-with-phi4-mini-and-postgresql/
3675,Mcp Supabase Server For Ai Agent With Rag And Multi Tenant Crud,https://n8n.io/workflows/3675-mcp-supabase-server-for-ai-agent-with-rag-and-multi-tenant-crud/
3670,Medical Qanda Chatbot For Urology Using Rag With Pinecone And Gpt 4O,https://n8n.io/workflows/3670-medical-qanda-chatbot-for-urology-using-rag-with-pinecone-and-gpt-4o/
3647,Transform Google Drive Documents Into Vector Embeddings,https://n8n.io/workflows/3647-transform-google-drive-documents-into-vector-embeddings/
3638,Build Your Own Custom Api Mcp Server,https://n8n.io/workflows/3638-build-your-own-custom-api-mcp-server/
3637,Build Your Own Youtube Mcp Server,https://n8n.io/workflows/3637-build-your-own-youtube-mcp-server/
3636,Build Your Own Qdrant Vector Store Mcp Server,https://n8n.io/workflows/3636-build-your-own-qdrant-vector-store-mcp-server/
3635,Build Your Own Github Mcp Server,https://n8n.io/workflows/3635-build-your-own-github-mcp-server/
3634,Build Your Own Google Drive Mcp Server,https://n8n.io/workflows/3634-build-your-own-google-drive-mcp-server/
3632,Build Your Own Sqlite Mcp Server,https://n8n.io/workflows/3632-build-your-own-sqlite-mcp-server/
3631,Build Your Own Postgresql Mcp Server,https://n8n.io/workflows/3631-build-your-own-postgresql-mcp-server/
3630,Build Your Own Filesystem Mcp Server,https://n8n.io/workflows/3630-build-your-own-filesystem-mcp-server/
3622,Ai Powered Upwork Cover Letter Generator Pinecone Groq Google Gemin Serpapi,https://n8n.io/workflows/3622-ai-powered-upwork-cover-letter-generator-pinecone-groq-google-gemin-serpapi/
3606,Document Analysis And Chatbot Creation With Llama Parser Gemini Llm And Pinecone Db,https://n8n.io/workflows/3606-document-analysis-and-chatbot-creation-with-llama-parser-gemini-llm-and-pinecone-db/
3605,Gmail Mcp Server Your Allinone Ai Email Toolkit,https://n8n.io/workflows/3605-gmail-mcp-server-your-allinone-ai-email-toolkit/
3579,Automated Research Report Generation With Ai Wiki Search And Gmailtelegram,https://n8n.io/workflows/3579-automated-research-report-generation-with-ai-wiki-search-and-gmailtelegram/
3577,Travel Planning Assistant With Mongodb Atlas Gemini Llm And Vector Search,https://n8n.io/workflows/3577-travel-planning-assistant-with-mongodb-atlas-gemini-llm-and-vector-search/
3576,Paul Graham Essay Search And Chat With Milvus Vector Database,https://n8n.io/workflows/3576-paul-graham-essay-search-and-chat-with-milvus-vector-database/
3574,Create A Paul Graham Essay Qanda System With Openai And Milvus Vector Database,https://n8n.io/workflows/3574-create-a-paul-graham-essay-qanda-system-with-openai-and-milvus-vector-database/
3573,Create A Rag System With Paul Essays Milvus And Openai For Cited Answers,https://n8n.io/workflows/3573-create-a-rag-system-with-paul-essays-milvus-and-openai-for-cited-answers/
3569,Build An Mcp Server With Google Calendar,https://n8n.io/workflows/3569-build-an-mcp-server-with-google-calendar/
3557,Export Wordpress To Pinecone Vector Store,https://n8n.io/workflows/3557-export-wordpress-to-pinecone-vector-store/
3542,Create Ai Ready Vector Datasets For Llms With Bright Data Gemini And Pinecone,https://n8n.io/workflows/3542-create-ai-ready-vector-datasets-for-llms-with-bright-data-gemini-and-pinecone/
3514,Build An Mcp Server With Google Calendar And Custom Functions,https://n8n.io/workflows/3514-build-an-mcp-server-with-google-calendar-and-custom-functions/
3498,Build An It Support Assistant Chatbot Leveraging Existing Support Portal,https://n8n.io/workflows/3498-build-an-it-support-assistant-chatbot-leveraging-existing-support-portal/
3495,Loading Json Via Ftp To Qdrant Vector Database Embedding Pipeline,https://n8n.io/workflows/3495-loading-json-via-ftp-to-qdrant-vector-database-embedding-pipeline/
3459,Adaptive Rag Strategy With Query Classification And Retrieval Gemini And Qdrant,https://n8n.io/workflows/3459-adaptive-rag-strategy-with-query-classification-and-retrieval-gemini-and-qdrant/
3421,Load And Aggregate Files From A Google Drive Folder Into A Key Value Dictionary,https://n8n.io/workflows/3421-load-and-aggregate-files-from-a-google-drive-folder-into-a-key-value-dictionary/
3408,Ai Youtube Playlist And Video Analyst Chatbot,https://n8n.io/workflows/3408-ai-youtube-playlist-and-video-analyst-chatbot/
3395,Auto Assign Support Tickets With Jira Supabase And Ai,https://n8n.io/workflows/3395-auto-assign-support-tickets-with-jira-supabase-and-ai/
3364,Build A Website Customer Support Chatbot With Groq Ai And Google Sheets Knowledge Base,https://n8n.io/workflows/3364-build-a-website-customer-support-chatbot-with-groq-ai-and-google-sheets-knowledge-base/
3306,Analyze Telegram Messages With Openai And Send Notifications Via Gmail And Telegram,https://n8n.io/workflows/3306-analyze-telegram-messages-with-openai-and-send-notifications-via-gmail-and-telegram/
3305,Ai Powered Supply Chain Control Tower With Bigquery And Gpt 4O,https://n8n.io/workflows/3305-ai-powered-supply-chain-control-tower-with-bigquery-and-gpt-4o/
3303,Ai Powered Research Assistant For Platform Questions With Gpt 4O And Mcp,https://n8n.io/workflows/3303-ai-powered-research-assistant-for-platform-questions-with-gpt-4o-and-mcp/
3288,Youtube Rag Search With Frontend Using Apify Qdrant And Ai,https://n8n.io/workflows/3288-youtube-rag-search-with-frontend-using-apify-qdrant-and-ai/
3231,Search The Web With Mcp Based Brave Search Engine On Telegram,https://n8n.io/workflows/3231-search-the-web-with-mcp-based-brave-search-engine-on-telegram/
3192,It Support Chatbot With Google Drive Pinecone And Gemini Or Ai Doc Processing,https://n8n.io/workflows/3192-it-support-chatbot-with-google-drive-pinecone-and-gemini-or-ai-doc-processing/
3184,Process Youtube Transcripts With Apify Openai And Pinecone Database,https://n8n.io/workflows/3184-process-youtube-transcripts-with-apify-openai-and-pinecone-database/
3156,Summarize Youtube Videos And Chat About Content With Gpt 4O Mini Via Telegram,https://n8n.io/workflows/3156-summarize-youtube-videos-and-chat-about-content-with-gpt-4o-mini-via-telegram/
