id,title,url
2485,Automate Droplet Snapshots On Digitalocean,https://n8n.io/workflows/2485-automate-droplet-snapshots-on-digitalocean/
2477,Mark Outdated Workflow Nodes On Canvas And Send A Summary With Gmail Add On,https://n8n.io/workflows/2477-mark-outdated-workflow-nodes-on-canvas-and-send-a-summary-with-gmail-add-on/
2469,Nightly N8N Backup To Google Drive,https://n8n.io/workflows/2469-nightly-n8n-backup-to-google-drive/
2443,Public Webhook Relay,https://n8n.io/workflows/2443-public-webhook-relay/
2435,Monitor Multiple Github Repos Via Webhook,https://n8n.io/workflows/2435-monitor-multiple-github-repos-via-webhook/
2403,Create Snapshot Of Contabo Vps Instances On A Daily Basis,https://n8n.io/workflows/2403-create-snapshot-of-contabo-vps-instances-on-a-daily-basis/
2385,Save Your Workflows Into A Gitlab Repository,https://n8n.io/workflows/2385-save-your-workflows-into-a-gitlab-repository/
2376,Backup Tag Selected Workflows To Gitlab,https://n8n.io/workflows/2376-backup-tag-selected-workflows-to-gitlab/
2353,Send Slack Notifications When A New Release Is Published For Public Github Repos,https://n8n.io/workflows/2353-send-slack-notifications-when-a-new-release-is-published-for-public-github-repos/
2349,Access Execution Data From An Error Workflow,https://n8n.io/workflows/2349-access-execution-data-from-an-error-workflow/
2347,Query N8N Credentials With Ai Sql Agent,https://n8n.io/workflows/2347-query-n8n-credentials-with-ai-sql-agent/
2327,Host Your Own Uptime Monitoring With Scheduled Triggers,https://n8n.io/workflows/2327-host-your-own-uptime-monitoring-with-scheduled-triggers/
2312,Attach A Default Error Handler To All Active Workflows,https://n8n.io/workflows/2312-attach-a-default-error-handler-to-all-active-workflows/
2307,Backup Your Credentials To Github,https://n8n.io/workflows/2307-backup-your-credentials-to-github/
2301,Check If Workflows Contain Build In Nodes That Are Not Of The Latest Version,https://n8n.io/workflows/2301-check-if-workflows-contain-build-in-nodes-that-are-not-of-the-latest-version/
2289,Restore Backed Up Workflows From Github To N8N,https://n8n.io/workflows/2289-restore-backed-up-workflows-from-github-to-n8n/
2278,Subscribe To New Releases Of A Github Repository Via Gmail,https://n8n.io/workflows/2278-subscribe-to-new-releases-of-a-github-repository-via-gmail/
2276,Send Http Requests To A List Of Urls,https://n8n.io/workflows/2276-send-http-requests-to-a-list-of-urls/
2270,Prevent Simultaneous Workflow Executions With Redis,https://n8n.io/workflows/2270-prevent-simultaneous-workflow-executions-with-redis/
2269,Get A Birds Eye View Of Your N8N Instance With The Workflow Dashboard,https://n8n.io/workflows/2269-get-a-birds-eye-view-of-your-n8n-instance-with-the-workflow-dashboard/
2177,Weekly N8N Executions Failures Report To Telegram,https://n8n.io/workflows/2177-weekly-n8n-executions-failures-report-to-telegram/
2169,Watchdog Update All Workflows With Default Error Workflow,https://n8n.io/workflows/2169-watchdog-update-all-workflows-with-default-error-workflow/
2166,Watchdog Auto Resume Workflows,https://n8n.io/workflows/2166-watchdog-auto-resume-workflows/
2160,Report N8N Workflow Errors Directly To Your Email,https://n8n.io/workflows/2160-report-n8n-workflow-errors-directly-to-your-email/
2159,Report N8N Workflow Errors To Telegram,https://n8n.io/workflows/2159-report-n8n-workflow-errors-to-telegram/
2157,Advanced Slackbot With N8N,https://n8n.io/workflows/2157-advanced-slackbot-with-n8n/
2150,Report N8N Workflow Errors To Slack,https://n8n.io/workflows/2150-report-n8n-workflow-errors-to-slack/
2075,Nightly N8N Backup To Dropbox,https://n8n.io/workflows/2075-nightly-n8n-backup-to-dropbox/
2074,Send N8N Automation Errors To A Mondaycom Board,https://n8n.io/workflows/2074-send-n8n-automation-errors-to-a-mondaycom-board/
2054,Meraki Packet Loss And Latency Alerts To Microsoft Teams,https://n8n.io/workflows/2054-meraki-packet-loss-and-latency-alerts-to-microsoft-teams/
2046,Kv Cloudflare Key Value Database Full Api Integration Workflow,https://n8n.io/workflows/2046-kv-cloudflare-key-value-database-full-api-integration-workflow/
2034,Send Dingtalk Message On New Azure Devops Pull Request,https://n8n.io/workflows/2034-send-dingtalk-message-on-new-azure-devops-pull-request/
1999,Deactivate N8N Workflows Using Telegram Commands,https://n8n.io/workflows/1999-deactivate-n8n-workflows-using-telegram-commands/
1970,Create Unique Jira Tickets From Splunk Alerts,https://n8n.io/workflows/1970-create-unique-jira-tickets-from-splunk-alerts/
1954,Ai Agent Chat,https://n8n.io/workflows/1954-ai-agent-chat/
1951,Scrape And Summarize Webpages With Ai,https://n8n.io/workflows/1951-scrape-and-summarize-webpages-with-ai/
1942,Push And Update Files In Github,https://n8n.io/workflows/1942-push-and-update-files-in-github/
1934,Telegram Ai Chatbot,https://n8n.io/workflows/1934-telegram-ai-chatbot/
1892,Get Workflows Affected By 02143 Migration,https://n8n.io/workflows/1892-get-workflows-affected-by-02143-migration/
1862,Openai Gpt 3 Company Enrichment From Website Content,https://n8n.io/workflows/1862-openai-gpt-3-company-enrichment-from-website-content/
1856,Turn On A Light To A Specific Color On Any Update In Github Repository,https://n8n.io/workflows/1856-turn-on-a-light-to-a-specific-color-on-any-update-in-github-repository/
1750,Creating An Api Endpoint,https://n8n.io/workflows/1750-creating-an-api-endpoint/
1748,Pulling Data From Services That N8N Doesnt Have A Pre Built Integration For,https://n8n.io/workflows/1748-pulling-data-from-services-that-n8n-doesnt-have-a-pre-built-integration-for/
1747,Joining Different Datasets,https://n8n.io/workflows/1747-joining-different-datasets/
1700,Very Quick Quickstart,https://n8n.io/workflows/1700-very-quick-quickstart/
1576,Push Your Public Ip To Namecheaps Dynamic Dns,https://n8n.io/workflows/1576-push-your-public-ip-to-namecheaps-dynamic-dns/
1534,Back Up Your N8N Workflows To Github,https://n8n.io/workflows/1534-back-up-your-n8n-workflows-to-github/
1491,Triage Alerts From Syncro And Submit To Opsgenie,https://n8n.io/workflows/1491-triage-alerts-from-syncro-and-submit-to-opsgenie/
1435,Convert Json To An Excel File,https://n8n.io/workflows/1435-convert-json-to-an-excel-file/
1326,Get A Slack Alert When A Workflow Went Wrong,https://n8n.io/workflows/1326-get-a-slack-alert-when-a-workflow-went-wrong/
1255,Send Notification When Deployment Fails,https://n8n.io/workflows/1255-send-notification-when-deployment-fails/
1254,Deploy Site When New Content Gets Added,https://n8n.io/workflows/1254-deploy-site-when-new-content-gets-added/
1236,Use Redis To Rate Limit Your Low Code Api,https://n8n.io/workflows/1236-use-redis-to-rate-limit-your-low-code-api/
1222,Backup Workflows To Github,https://n8n.io/workflows/1222-backup-workflows-to-github/
1150,Backup N8N Workflows To Google Drive,https://n8n.io/workflows/1150-backup-n8n-workflows-to-google-drive/
1134,Release A New Version Via Telegram Bot Command,https://n8n.io/workflows/1134-release-a-new-version-via-telegram-bot-command/
1132,Trigger A Build In Travis Ci When Code Changes Are Push To A Github Repo,https://n8n.io/workflows/1132-trigger-a-build-in-travis-ci-when-code-changes-are-push-to-a-github-repo/
1122,Database Alerts With Notion And Signl4,https://n8n.io/workflows/1122-database-alerts-with-notion-and-signl4/
1115,Manage Changes Using The Git Node,https://n8n.io/workflows/1115-manage-changes-using-the-git-node/
1112,Create Update And Get A Monitor Using Uptimerobot,https://n8n.io/workflows/1112-create-update-and-get-a-monitor-using-uptimerobot/
1059,Send A Message On Mattermost When A Workflow Is Updated,https://n8n.io/workflows/1059-send-a-message-on-mattermost-when-a-workflow-is-updated/
1058,Send Message On Mattermost When Your N8N Instance Starts,https://n8n.io/workflows/1058-send-message-on-mattermost-when-your-n8n-instance-starts/
1053,Git Backup Of Workflows And Credentials,https://n8n.io/workflows/1053-git-backup-of-workflows-and-credentials/
967,Monitor A File For Changes And Send An Alert,https://n8n.io/workflows/967-monitor-a-file-for-changes-and-send-an-alert/
913,Execute Multiple Command Lines Based On Text File Inputs,https://n8n.io/workflows/913-execute-multiple-command-lines-based-on-text-file-inputs/
862,Get Dns Entries Of Any Domain With Uproc,https://n8n.io/workflows/862-get-dns-entries-of-any-domain-with-uproc/
823,N8N Workflow Backup Management With Dropbox And Airtable,https://n8n.io/workflows/823-n8n-workflow-backup-management-with-dropbox-and-airtable/
817,Save Your Workflows Into A Github Repository,https://n8n.io/workflows/817-save-your-workflows-into-a-github-repository/
814,Receive Messages From A Topic Via Kafka And Send An Sms,https://n8n.io/workflows/814-receive-messages-from-a-topic-via-kafka-and-send-an-sms/
736,Auto Notify On New Major N8N Releases Via Rss Email And Telegram,https://n8n.io/workflows/736-auto-notify-on-new-major-n8n-releases-via-rss-email-and-telegram/
716,Execute A Command That Gives The Hard Disk Memory Used On The Host Machine,https://n8n.io/workflows/716-execute-a-command-that-gives-the-hard-disk-memory-used-on-the-host-machine/
700,Purge N8N Execution History Located In Mysql,https://n8n.io/workflows/700-purge-n8n-execution-history-located-in-mysql/
696,Send Email Via Gmail On Workflow Error,https://n8n.io/workflows/696-send-email-via-gmail-on-workflow-error/
665,Send An Sms When A Workflow Fails,https://n8n.io/workflows/665-send-an-sms-when-a-workflow-fails/
658,Trigger A Build Using The Travisci Node,https://n8n.io/workflows/658-trigger-a-build-using-the-travisci-node/
643,Get All Releases In Sentry,https://n8n.io/workflows/643-get-all-releases-in-sentry/
539,Execute A Job On Rundeck,https://n8n.io/workflows/539-execute-a-job-on-rundeck/
529,Receive Updates For Bitbucket Events,https://n8n.io/workflows/529-receive-updates-for-bitbucket-events/
528,Receive Updates For Gitlab Events,https://n8n.io/workflows/528-receive-updates-for-gitlab-events/
527,Receive Updates For Github Events,https://n8n.io/workflows/527-receive-updates-for-github-events/
510,Invoke An Aws Lambda Function,https://n8n.io/workflows/510-invoke-an-aws-lambda-function/
509,Receive Updates For Aws Sns Events,https://n8n.io/workflows/509-receive-updates-for-aws-sns-events/
501,Send A Message Via Aws Sns,https://n8n.io/workflows/501-send-a-message-via-aws-sns/
465,Get Details Of A Gitlab Repository,https://n8n.io/workflows/465-get-details-of-a-gitlab-repository/
454,Get A Pipeline In Circleci,https://n8n.io/workflows/454-get-a-pipeline-in-circleci/
441,Create An Alert On Signl4,https://n8n.io/workflows/441-create-an-alert-on-signl4/
435,Create A New Digitalocean Droplet,https://n8n.io/workflows/435-create-a-new-digitalocean-droplet/
411,Create Update And Get An Incident On Pagerduty,https://n8n.io/workflows/411-create-update-and-get-an-incident-on-pagerduty/
371,Notify A Team Channel About New Software Releases Via Slack And Github,https://n8n.io/workflows/371-notify-a-team-channel-about-new-software-releases-via-slack-and-github/
359,Sample Error Workflow,https://n8n.io/workflows/359-sample-error-workflow/
357,Send Sms Alerts Based On Database Queries Twilio And Postgres,https://n8n.io/workflows/357-send-sms-alerts-based-on-database-queries-twilio-and-postgres/
355,Incident Response Workflow Part 3,https://n8n.io/workflows/355-incident-response-workflow-part-3/
354,Incident Response Workflow Part 2,https://n8n.io/workflows/354-incident-response-workflow-part-2/
353,Manage Custom Incident Response In Pagerduty And Jira,https://n8n.io/workflows/353-manage-custom-incident-response-in-pagerduty-and-jira/
175,Backs Up N8N Workflows To Nextcloud,https://n8n.io/workflows/175-backs-up-n8n-workflows-to-nextcloud/
8,Handle Errors From A Different Workflow,https://n8n.io/workflows/8-handle-errors-from-a-different-workflow/
4,Send Selected Github Events To Slack,https://n8n.io/workflows/4-send-selected-github-events-to-slack/
